ProductName,Name,Rating,Comment
Glad2Glow Pore Clearing Micellar Water,C***q,5,"paketnya sudah sampe baru saja, untuk produknya sih aman nggak ada yg lecet sama sekali karna dibungkus pake bubble wrap nya tuu banyak amoe 3 lapis, nanti ak bakal coba dan semoga ak cocok pake produk dari G2G ini, terimakasih banyak ♡♡♡"
Glad2Glow Pore Clearing Micellar Water,T***u,5,Warna: Ungu Daya tutup: Rapat dan kokoh Manfaat produk: Kulit bersih dan terasa halus
Glad2Glow Pore Clearing Micellar Water,F***q,5,Warna: ungu Daya tutup: rapat Manfaat produk: untuk membersihkan sisa make up dan kotoran di wajah.. sesuai pesanan dan cepat pengiriman
Glad2Glow Pore Clearing Micellar Water,E***c,5,"Warna: ungu Daya tutup: mudah dibuka dan rapat Manfaat produk: menghapus makeup Jenis kulit: berminyak, berjerawat, pori pori besar"
Glad2Glow Pore Clearing Micellar Water,F***z,5,"Manfaat produk: Membersihkan kulit dari kegiatan sehari hari Daya tutup: aman dan praktis Warna: Botol warna ungu, produk warna bening Memang lagi nungguin harga promo karena voucher , makasih G2G"
Glad2Glow Pore Clearing Micellar Water,W***y,5,"Alkhamdulillah paket nya xg di tunggu"" udh dtng dan Masya Allah bngeet setelah saya coba kotoran di muka saya langsung ke angkat padahal saya baru aja hbis mandi tp masih ttp aj kotor . Bismillah semoga pakai micellar water dadi g2g ini bisa membersihkan muka q dan jdi glowing pas lebaran . Makasih"
Glad2Glow Pore Clearing Micellar Water,P***w,5,Warna: Ungu Daya tutup: Kuat dan bgs Manfaat produk: Membersihkan sisa makeup Jenis kulit: Semua jenis kulit Isinya banyak bgt botolnya Cntk
Glad2Glow Pore Clearing Micellar Water,J***p,5,Manfaat produk: Membantu membersihkan Makeup waterproof Baru nyobain yg varian ini smoga az bagus bener2 bisa mengangkat kotoran sampe kepori pori.
Glad2Glow Pore Clearing Micellar Water,J***d,5,Warna: Bening seperti air Daya tutup: Kuat Manfaat produk: Mengangkat kotoran dan mencerahkan kulit wajah
Glad2Glow Pore Clearing Micellar Water,C***c,5,Produknya g2g gak pernal gagal Biasanya pakai yg pink ini nyoba yg ungu Dan ternyata mantul banget buat hempas komedo Terimakasih kak
Glad2Glow Pore Clearing Micellar Water,R***v,5,"Warna: Ungu Daya tutup: Rapat Manfaat produk: Membersihkan make up Alhamdulillah produk sudah sampai dengan aman dan lengkap, tidak pecah dan utuh. Terimakasih seller sudah sangat amanah. Semoga makin berjaya. Amin"
Glad2Glow Pore Clearing Micellar Water,C***w,5,"Warna: Ungu Daya tutup: Tutup pump Manfaat produk: Membersihkan makeup, debu di wajah dan melembabkan sampai ke pori pori"
Glad2Glow Pore Clearing Micellar Water,Z***q,5,Daya tutup: Rapat Warna: Ungu Manfaat produk: Membersihkan wajah Baru pertama kali coba semoga cocok kemaren dpt harga promo.pengiriman cepat pengemasan sangat aman.
Glad2Glow Pore Clearing Micellar Water,I***g,5,Warna: menarik Daya tutup: bagus Manfaat produk: baik Jenis kulit: normal manfaatnya bener” mengangkat pori”
Glad2Glow Pore Clearing Micellar Water,D***a,5,"Warna s suai dengan deskripsi, daya tutup recommended menutup pori-pori yang besar dengan sempurna manfaat produknya berkualitas hasilnya"
Glad2Glow Pore Clearing Micellar Water,A***z,5,Manfaat produk: Membersihkan noda2 dikulit wajah dan memperkecil pori pori Jenis kulit: Semua jenis kulit Warna: Bening
Glad2Glow Pore Clearing Micellar Water,H***w,5,Warna: Aku suka Daya tutup: Okelah Manfaat produk: Buka lansung bersi kotoran lansung luntur komedo bersi👍🥰
Glad2Glow Pore Clearing Micellar Water,T***n,5,"Bagus banget micellar waternya sekali usap langsung bersih banget muka,aku suka😊"
Glad2Glow Pore Clearing Micellar Water,W***x,5,"Warna: Bagus banget Daya tutup: Rapat tidak mudah tumpah cocok di bawa kmn"" Manfaat produk: Cocok untuk kulit berminyak"
Glad2Glow Pore Clearing Micellar Water,G***c,5,"Ini oke untuk angkat makeup, wanginya enak, tapi blm tau hasilnya karena baru mau coba, harga affordable untuk size besar kayak gini. Semoga memang benar bagus ya"
Glad2Glow Pore Clearing Micellar Water,H***x,5,Warna: Ungu Daya tutup: Ok Manfaat produk: Membersihkan wajah Baru mau nyoba produk g2g. Biasanya pake produk lain. Semoga cocok dan bisa menghikangkan komedo dan sesuai iklannya.
Glad2Glow Pore Clearing Micellar Water,E***h,5,Warna: Ungu Daya tutup: Rapat Manfaat produk: Untuk membersihkan waterproof make up
Glad2Glow Pore Clearing Micellar Water,T***k,5,"cocok bgt buat tipe kulit kombinasi ku, loveee g2g🥰😍"
Glad2Glow Pore Clearing Micellar Water,G***l,5,Warna: Seperti yang gambar Daya tutup: Rapat masih bersegel 👍👍👍👍👍👍👍 Manfaat produk: 👍👍👍👍👍👍👍
Glad2Glow Pore Clearing Micellar Water,D***y,5,Manfaat produk: bisa membersihkan kotoran yang menempel di wajah
Glad2Glow Pore Clearing Micellar Water,R***a,5,Paket nya smpai dgn cepat bismilah smga aku cocok baru pertama kali coba
Glad2Glow Pore Clearing Micellar Water,K***n,5,"bagus banget sesuai pesanan, dapat harga promo cuman 20 k"
Glad2Glow Pore Clearing Micellar Water,B***r,5,"Orderan 1x,packing aman dan sesuai pesanan.Semoga cocok,terima kasih."
Glad2Glow Pore Clearing Micellar Water,P***t,5,"Alhamdulillah sehari langsung datang, Dapet harga 28rb, co saat live dapet voucher jdi dapetnya yg ukuran besar deh 🤲🏼🥰"
Glad2Glow Pore Clearing Micellar Water,E***w,5,Warna: Ungu Daya tutup: Aman pekingnya
Glad2Glow Pore Clearing Micellar Water,R***u,5,"Daya tutup: Rapat GK bocor,aman Warna: Ungu Manfaat produk: Untuk membersihkan pori-pori Alhamdulillah produk aman tidak bocor sama sekali,Thanks kak"
Glad2Glow Pore Clearing Micellar Water,C***v,5,Warna: Ungu Daya tutup: Baik ga tumpah sama sekali Manfaat produk: Baru di coba sekali make up keangkat
Glad2Glow Pore Clearing Micellar Water,W***m,5,"Manfaat produk: Pembersih wajah Paket sampai dengan selamat tanpa cacat, buble wrap sangat tebal jadi paket nya aman, pesanan sesuai, mudah""an produk nya cocok, thanks untuk seller nya."
Glad2Glow Pore Clearing Micellar Water,K***f,5,"Warna: unguuuuuu Daya tutup: rapatttt,baikkk Manfaat produk: untuk skinbarier,dapat mencerahkan dann menghapus make up pokonyaaaa bgussss banget dehhhh"
Glad2Glow Pore Clearing Micellar Water,K***m,5,Sangat realpict bgt.... Bagusss bgt pengiriman nya... Kurirnya ramah... Dan terjaga keamanannya Warna: Ungu Daya tutup: Kuat Manfaat produk: Membersihkan wajah
Glad2Glow Pore Clearing Micellar Water,K***w,5,Daya tutup: keren nggak bocor sama sekali Warna: bagus kok sesuai Manfaat produk: cocok
Glad2Glow Pore Clearing Micellar Water,L***n,5,Warna: Bagus Daya tutup: Oke Manfaat produk: Membersihkan wajah Barangnya dh sampe bagus cakep membuat kotoran dimuka menghilang
Glad2Glow Pore Clearing Micellar Water,N***f,5,"Manfaat produk: membersihkan muka dari debu,btw ini belum aku coba sih tpi semoga aja cocok yaw,aku beli ini pas lagie promo murah anet,pengiriman nya juga cepet admin nya ramah thnk u💞😗"
Glad2Glow Pore Clearing Micellar Water,V***f,5,Manfaat produk: Untuk perbaiki pori-pori Pengiriman cepat datangnya pun cepat... Semoga cocok yaa... Harganya sangat murce...
Glad2Glow Pore Clearing Micellar Water,B***a,5,Warna: ungu Daya tutup: rapattt Manfaat produk: untuk membersihkan komedo Jenis kulit: sensitif
Glad2Glow Pore Clearing Micellar Water,Y***r,5,"Suka beb🥰 ungu ungu gemes ah, ini baru ku pake sekali, barang g ada kerusakan sama sekali, pump nya juga lancar"
Glad2Glow Pore Clearing Micellar Water,J***c,5,Warna: Sesuai Daya tutup: Aman Manfaat produk: Mencerahkan Jenis kulit: Cocok untuk semua jenis kulit
Glad2Glow Pore Clearing Micellar Water,S***z,5,"Alhamdulillah sudah smpai,sliweran ditiktok mau nyoba Karana kulitku kombinasi berminyak dan mmpunyai pori² yg ckup lumayan lah ya...mudah²an cocok,"
Glad2Glow Pore Clearing Micellar Water,G***c,5,Warna: putih Daya tutup: bagus Manfaat produk: bisa buat ngilangin chiken skin
Glad2Glow Pore Clearing Micellar Water,F***p,5,Manfaat produk: Untuk menyegarkan wajah Jenis kulit: Untuk kulit yg berminyak Daya tutup: Rapat Pengiriman nya cepat .... Rapi ... Trimakasih
Glad2Glow Pore Clearing Micellar Water,F***c,5,Daya tutup: Kuat Warna: Ungu Manfaat produk: Untuk menghilangkan bekas make up dan sisa kotoran diwajah
Glad2Glow Pore Clearing Micellar Water,Y***v,5,"Paket sampai dgt cepat dan selamat, barang sesuai pesanan. Udah jadi micellar water favorit, apalagi ini lagi dpt harga diskon"
Glad2Glow Pore Clearing Micellar Water,H***h,5,Warna: Ungu cantik Manfaat produk: Menghapus makeup bisa mengecilkan pori²
Glad2Glow Pore Clearing Micellar Water,Y***g,5,Warna: Ungu Daya tutup: Baik Manfaat produk: Cukup bagus untuk membersihkan wajah
Glad2Glow Pore Clearing Micellar Water,M***g,5,"suka karna ringan ga lengkettt, cuma kurang menghapus mascara waterproof oveall ok"
Glad2Glow Pore Clearing Micellar Water,M***k,5,"Manfaat prynya bagus banget,untuk membersihkan wajah ngangkat kotoran banget Seneng pake produk yang sangat bagus"
Glad2Glow Pore Clearing Micellar Water,Q***v,5,"Warna: bening Daya tutup: rapat Manfaat produk: membersihkan muka baru pertama kali pakai, semoga cocok"
Glad2Glow Pore Clearing Micellar Water,P***u,5,"Warna: Ungu Daya tutup: Rapat Manfaat produk: Buat bersihin bekas make up,,moga aja cocok next order lagi,, Dapet harga 19k Jenis kulit: Semua jenis kulit"
Glad2Glow Pore Clearing Micellar Water,I***s,5,"Alhamdulillah paket nya sudah sampe 🥰🥰🥰 kurir langganan baik dan ramah 👍👍👍 Warna: Ungu Daya tutup: Baguss,kuat Manfaat produk: Baru mau coba,,mudah""an cocok."
Glad2Glow Pore Clearing Micellar Water,K***n,5,"Warna: bening Daya tutup: kuat tidak mudah tumpah Manfaat produk: belum lihat hasilnya,baru di coba,semoga cocok di kulit wajah saya Jenis kulit: untuk semua jenis kulit"
Glad2Glow Pore Clearing Micellar Water,H***o,5,Warna: Bening transparan Daya tutup: Rapat Manfaat produk: Cocok untuk kebersihan wajah
Glad2Glow Pore Clearing Micellar Water,M***a,5,"Alhamdulillah micellar water udh sampe,2 harga murah banget mana ukuran yang 300 Mili lg pokonya puas deh"
Glad2Glow Pore Clearing Micellar Water,K***y,5,Warna: Warna ungu air nya puutih Daya tutup: Sangat rapatt Manfaat produk: Menghilangkan pori² Terima kasih Kurir kurir nya sangatt Ramah semoga cocok
Glad2Glow Pore Clearing Micellar Water,Q***u,5,Warna: Warna terang daya tutup rapih maanfaat produk buat membersihkan sisa2 make-up
Glad2Glow Pore Clearing Micellar Water,Q***y,5,"Warna: Bening Daya tutup: 📩pesanan diterima dalam keadaan bagus masih tersegel😎👍 Manfaat produk: Untuk membantu membersihkan wajah dari make up, dey sehabis perjalanan dll..... ☺☺☺"
Glad2Glow Pore Clearing Micellar Water,J***z,5,Sumpah ini bagus bgt 😫 Daya tutup: Sgt kuat Manfaat produk: Mengurangi pori pori Warna: Unguu
Glad2Glow Pore Clearing Micellar Water,B***t,5,Warna: Ungu Daya tutup: Bagus Manfaat produk: Membersihkan dan mencerahkan wajah
Glad2Glow Pore Clearing Micellar Water,S***g,5,Daya tutup: kuat ga gampang tumpah Manfaat produk: sama sama untuk membersihkan wajah ya Jenis kulit: kombinasi
Glad2Glow Pore Clearing Micellar Water,K***m,5,Warna: Sesuai pesenan Daya tutup: Tidak bocor Manfaat produk: Mencerahkan dan membersihkan.... Co kmrn pg langsung sampe..pkknya cepet...packing aman best pkknya
Glad2Glow Pore Clearing Micellar Water,N***n,5,barang sesuai aman Manfaat produk: menghilangkan bruntusan Daya tutup: kemasan rapi dan tertutup Warna: ungu
Glad2Glow Pore Clearing Micellar Water,O***l,5,Bagus banget baru pertama pemakaian dapat harga murah lagi kulit jadi agak cerahan..
Glad2Glow Pore Clearing Micellar Water,L***i,5,Warna: Baik sekali Daya tutup: Baik sekali Manfaat produk: Cocok di kulit saya
Glad2Glow Pore Clearing Micellar Water,C***m,5,Warna: ungu Daya tutup: safety Manfaat produk: untuk membersihkan makeup diwajah dan meregenerasi kulit
Glad2Glow Pore Clearing Micellar Water,S***e,5,Warna: ungu Manfaat produk: membantu membersihkan waterproof make up Daya tutup: baik
Glad2Glow Pore Clearing Micellar Water,Q***h,5,"Warna: Bening Daya tutup: Baik Manfaat produk: Membersihkan Wa Terima Kasih Admin, pesanan sampai dalam keadaan baik dan aman, serta diberikan Bubble Wrap Ekstra Tebal.. Sukses selalu untuk Tokonya dan Adminnya 🙏😇"
Glad2Glow Pore Clearing Micellar Water,X***b,5,Warna: ungu Daya tutup: Bagus Manfaat produk: Bisa menyamarkan bekas jerawat Jenis kulit: Sensitif
Glad2Glow Pore Clearing Micellar Water,A***u,5,"Warna: Ungu Daya tutup: Rapet Manfaat produk: Menghilangkan komedo Semoga cocok dimuka AQ,soalx baru coba"
Glad2Glow Pore Clearing Micellar Water,D***b,5,"Warna: Bening Daya tutup: Sangat rapat Manfaat produk: Blm di coba, semoga cocok Sudah sampai dan sangat cepat, tapi kemasan ada air bau sabun, isi paket tidak pecah masih aman"
Glad2Glow Pore Clearing Micellar Water,Q***y,5,Warna: Cantik Daya tutup: Tutup nya rapat Manfaat produk: Membrsihkan makeup Jenis kulit: Normal
Glad2Glow Pore Clearing Micellar Water,K***d,5,"Daya tutup: Bagus Manfaat produk: Seperti micellar water, membersihkan kotoran di muka Beli karna diskon, semoga cocok"
Glad2Glow Pore Clearing Micellar Water,A***d,5,"Barang datang sesuai pesanan Packing rapi dan aman Udah dicoba, enak banget ke mukanya"
Glad2Glow Pore Clearing Micellar Water,W***i,5,Daya tutup: Bagus Manfaat produk: Membersihkan kotoran di muka Mana suka bgt dpt harga yg murce
Glad2Glow Pore Clearing Micellar Water,O***p,5,Manfaat produk: Memberikan sensasi dingin di muka Jenis kulit: Cocok untuk kulit pori2 besar
Glad2Glow Pore Clearing Micellar Water,A***n,5,"Alhamdulillah paket sudah sampai ,barang sesuai alhamdulillah juga dapat promo 300ml harga 25.000 bakal langganan terus sama produk g2g ini🫶"
Glad2Glow Pore Clearing Micellar Water,I***n,5,Cocok banget d kulit aku yg jerawat an parah udah tinggal setengah lagi 🤭🤭 soalnya aku review nya pake duluan baru review 😁
Glad2Glow Pore Clearing Micellar Water,L***b,5,Warna: Bagus sesuai Daya tutup: Kuat Manfaat produk: Banyak Jenis kulit: Sensitif
Glad2Glow Pore Clearing Micellar Water,O***g,5,"Barang sudah sampai tujuan, tokonya amanah, respon cepat, kurirnya juga ramah, barang datang sesuai pesanan, harga murah tapi berkualitas tinggi,"
Glad2Glow Pore Clearing Micellar Water,Q***o,5,Bagus sangat worth it membantu memeriahkan dan mengecilkan pori pori
Glad2Glow Pore Clearing Micellar Water,P***x,5,"Warna: jernih Daya tutup: cukup aman Manfaat produk: baru pemakaian awal Jenis kulit: berminyak semoga cocok ya,toko amanah packing juga aman banget"
Glad2Glow Pore Clearing Micellar Water,X***j,5,Warna: sesuai Daya tutup: aman gak tumpah Manfaat produk: bisa mengurangi pori pori
Glad2Glow Pore Clearing Micellar Water,B***m,5,Baru pertama kali nyoba yang ini mudah2an cocok diwajah saya
Glad2Glow Pore Clearing Micellar Water,Q***q,5,"Sudah datang terima kasihhhh, mudah mudahan cocok 😇😇"
Glad2Glow Pore Clearing Micellar Water,C***e,5,Bersih paket dah lama aku tungguin akhirnya sampekk 😍
Glad2Glow Pore Clearing Micellar Water,B***f,5,"Prtma terima paket, kondisi paket sudah basah, Tutup bocor dan mengakibatkan isi berkurang, yg tersisa hanya 1/4. Terus untuk tanggung jawabnya bagaimana kakak🙏terima kasih, semoga ada jawaban yg baik dari pihak tokonya🙏🙏😭"
Glad2Glow Pore Clearing Micellar Water,N***l,5,"Alhamdulillah paketnya udah Dateng, sesuai dengan pesanan saya terimakasih buat tokonya and ABNG kurirnya 🤩"
Glad2Glow Pore Clearing Micellar Water,F***p,5,Semoga aja cocok aslinya pake yg pink sekarang mau coba yg ungu blm aku coba tp semoga cocok di aku
Glad2Glow Pore Clearing Micellar Water,C***m,5,"Makasih kak...ini sudah sampai ,,,pengirimanya cepat banget🙏🙏🙏"
Glad2Glow Pore Clearing Micellar Water,H***g,5,Gong banget ini😃langsung di cobaaa
Glad2Glow Pore Clearing Micellar Water,O***k,5,"Realpict,,, mudah-mudahan cocok di kulit aku 🥰"
Glad2Glow Pore Clearing Micellar Water,J***v,5,Warna: Ungu Daya tutup: Kemasan aman
Glad2Glow Pore Clearing Micellar Water,S***w,5,"Alhamdulillah sudah smpe paketnya sesuai krain dtnge seng trnyata asliny gde juga, blom dcba semoga cocok dkulit q, terimakasih ka sukses selalu buat tokony"
Glad2Glow Pore Clearing Micellar Water,E***v,5,"Paket sudah di terima,pesanan sangat aman,bagus banget.kalau cocok di kulitku nanti beli lagi maksih G2G"
Glad2Glow Pore Clearing Micellar Water,C***j,5,Warna: Ungu Daya tutup: Rapat Manfaat produk: Membersihkan Jenis kulit: Berminyak
Glad2Glow Pore Clearing Micellar Water,Q***e,5,Warna: Ungu Daya tutup: Rapat tersegel dengan baik Manfaat produk: Untuk membersihkan makeup
Glad2Glow Pore Clearing Micellar Water,P***a,5,"Pesanan sya Bru aja smpe.sesuai dngan psanan.baru mau coba produk ini semoga aja cocok.pngiriman nya cpat,terimakasih seller.."
Glad2Glow Pore Clearing Micellar Water,K***o,5,"semoga bagus dan cocok, ini pertama kalinya aku coba. Lihat reviewnya sih pada oke jadi aku beli"
Glad2Glow Pore Clearing Micellar Water,P***u,5,Warna: ungu Daya tutup: packing bagus banget Manfaat produk: membersihkan muka
Glad2Glow Pore Clearing Micellar Water,K***l,5,Warna: Ungu Daya tutup: Rapat Manfaat produk: Blom di coba semoga aja cocok soalnya di kulit ku gelap banyak komedonya
Glad2Glow Pore Clearing Micellar Water,V***e,5,"Packingnya pakai bubble wrap jdi aman, aku pesan untuk semua jenis kulit. Semoga cocok"
Glad2Glow Pore Clearing Micellar Water,L***q,5,Warna: micelar water pada umumnya Daya tutup: baik Manfaat produk: membersihkan wajah
Glad2Glow Pore Clearing Micellar Water,H***w,5,"Bagus,bermanfaat buat muka berkomedo Buat hapus make up juga"
Glad2Glow Pore Clearing Micellar Water,B***b,5,"Alhamdulillah paketnya sudah datang semoga aja bermanfaat untuk pengemasan nya rapih dan aman , saya beli di ukuran 230ml."
Glad2Glow Pore Clearing Micellar Water,I***r,5,Produknya bagus bgt ak dah pake enak dimuka... Mudah²an cocok. Next order Terimakasih ka 🙏
Glad2Glow Pore Clearing Micellar Water,B***j,5,Sudah diterima sesuai pesanan packingnya aman rapi belum dicoba semoga sesuai deskripsinya terimakasih seller dan tiktok 🙏👍
Glad2Glow Pore Clearing Micellar Water,F***q,5,Paket nya cepet banget sampe nya kemaren pesen hari ini pagi² udah sampe belum aku coba ya mudah²n cocok di wajah aku terimakasih☺
Glad2Glow Pore Clearing Micellar Water,E***y,5,Warna: unguu Daya tutup: baguss Manfaat produk: buatt membersihkan wajahh aku blumm cobaa tapi semoga ccok
Glad2Glow Pore Clearing Micellar Water,M***f,5,Warna: Sesuai Daya tutup: 👍👍👍 Manfaat produk: 👍👍👍 Pengiriman juga cepat
Glad2Glow Pore Clearing Micellar Water,R***z,5,Bagus banget micellar water nya dan murah banget tapi kurirnya kurang ramah
