ProductName,Name,Rating,Comment
Heyxi Retinol Glowing Tone Up Cream,H***q,2,Nanti kalau ada hasil aku balik lagi
Heyxi Retinol Glowing Tone Up Cream,I***h,2,Udah seminggu pmakaian blom kliatan perubahan
Heyxi Retinol Glowing Tone Up Cream,U***y,2,Sampe saat ini belm ada perubahan di muka aku
Heyxi Retinol Glowing Tone Up Cream,B***u,2,"Berharap cocok, tapi dikulit ndak cocok"
Heyxi Retinol Glowing Tone Up Cream,I***d,2,Katanya isi dua ini ternyata kok cuma satu
Heyxi Retinol Glowing Tone Up Cream,F***k,2,Brgnya sudah sampai tp blom dicoba
Heyxi Retinol Glowing Tone Up Cream,K***u,2,Kok kyak kbnyakn air ..atau mmg kyk gtu
Heyxi Retinol Glowing Tone Up Cream,Z***b,2,https://vt.tiktok.com/ZSaXg1Jt
Heyxi Retinol Glowing Tone Up Cream,Z***l,2,"gatel di pake nya, muka jadi bentol2"
Heyxi Retinol Glowing Tone Up Cream,Z***j,2,Maap g cocok gatal2 kecewa beli 2
Heyxi Retinol Glowing Tone Up Cream,F***o,2,Baru 2 hari pemakaian mdh²an ada perubahan
Heyxi Retinol Glowing Tone Up Cream,Y***y,2,Blm kliatan hsilnya mke dh dua mngguan
Heyxi Retinol Glowing Tone Up Cream,G***e,2,Tidak sesuai harapan yg di vidio
Heyxi Retinol Glowing Tone Up Cream,D***s,2,Tidak ada perubahan diwajah saya ..
Heyxi Retinol Glowing Tone Up Cream,J***t,2,Ku kira beneran bgus trnyata abal²
Heyxi Retinol Glowing Tone Up Cream,L***p,2,Tidak seperti yg di promosikan hasilnya🥺
Heyxi Retinol Glowing Tone Up Cream,U***x,2,Makasih bsrang nya udah nyampe semoga cocok
Heyxi Retinol Glowing Tone Up Cream,N***k,2,"Bagus si, Tapi di kulit aku gak cocok"
Heyxi Retinol Glowing Tone Up Cream,S***v,2,Disitu tertulis dpt 2 se x smpai dpt 1
Heyxi Retinol Glowing Tone Up Cream,E***i,2,Susah di keluarin gx tau kenapa
Heyxi Retinol Glowing Tone Up Cream,H***j,2,SMPK skrng blm brani untk makek
Heyxi Retinol Glowing Tone Up Cream,A***v,2,Jenis kulit: Gx cocok dengan kulit saya
Heyxi Retinol Glowing Tone Up Cream,O***j,2,Aq udh pakai kak mantul banget
Heyxi Retinol Glowing Tone Up Cream,M***u,2,𝐵𝑖𝑎𝑠𝑎 𝑎𝑗𝑎
Heyxi Retinol Glowing Tone Up Cream,Q***s,2,Jenis kulit: Malah kusam jerwatan
Heyxi Retinol Glowing Tone Up Cream,Z***z,2,Ga tau bkl trbukti gak msh proses
Heyxi Retinol Glowing Tone Up Cream,T***q,2,"Susah buat ngeblennya kalau mau buru"""
Heyxi Retinol Glowing Tone Up Cream,H***u,2,KA ko paket ny blom Dateng
Heyxi Retinol Glowing Tone Up Cream,R***c,2,Packingan kurang tebal pecah 1
Heyxi Retinol Glowing Tone Up Cream,K***x,2,Kok bau kayak obat ya kak Ngengat banget
Heyxi Retinol Glowing Tone Up Cream,N***w,2,Nunggu udh mau 2 minggu baru nyampek
Heyxi Retinol Glowing Tone Up Cream,T***m,2,Kurang cocok x di wajah akunya 😔
Heyxi Retinol Glowing Tone Up Cream,U***i,2,"make nya jadi jerawatan, abu abu"
Heyxi Retinol Glowing Tone Up Cream,Y***p,2,Biasa aja bukan yg asli ternyata👍🏻
Heyxi Retinol Glowing Tone Up Cream,Y***g,2,Alhamdulillah barang sampe bagus juga ka
Heyxi Retinol Glowing Tone Up Cream,Q***y,2,Makasih paketnya udah nyampai
Heyxi Retinol Glowing Tone Up Cream,N***r,2,Mesen ny dia yg dtng cmn satu
Heyxi Retinol Glowing Tone Up Cream,S***n,2,Kemasan kotaknya penyok semua
Heyxi Retinol Glowing Tone Up Cream,B***d,2,Saya sudah beli tapi tidak ada hasil nya
Heyxi Retinol Glowing Tone Up Cream,K***n,2,Mungkin bedanya tidak cocok buat saya
Heyxi Retinol Glowing Tone Up Cream,H***t,2,Tekstur produknya apa cair ?
Heyxi Retinol Glowing Tone Up Cream,U***j,2,Tidak sesuai dengan iklannya
Heyxi Retinol Glowing Tone Up Cream,N***b,2,Belum tau baru mau cobaheyxi
Heyxi Retinol Glowing Tone Up Cream,G***e,2,Blm tau khasiatnya karna bri makai
Heyxi Retinol Glowing Tone Up Cream,E***a,2,Manfaat produk: Ngga ada perubahan
Heyxi Retinol Glowing Tone Up Cream,C***q,2,Baru pakai 3 hari nlm keliatan hasilnya
Heyxi Retinol Glowing Tone Up Cream,Q***o,2,"Barang dah mendarat mudah,, cocok"
Heyxi Retinol Glowing Tone Up Cream,L***z,2,Kayak nya palsu koc basa ada air nya
Heyxi Retinol Glowing Tone Up Cream,R***e,2,Masih ragu untuk memakai nya di muka
Heyxi Retinol Glowing Tone Up Cream,V***b,2,Kok tambah bintik hitam nya
Heyxi Retinol Glowing Tone Up Cream,S***n,2,beli 2 kenapa d kirim nya 1
Heyxi Retinol Glowing Tone Up Cream,I***o,2,lumayanla buat yg gak suka ribet
Heyxi Retinol Glowing Tone Up Cream,R***w,2,"Bda SM yng di Iklanin,blm ad prubhn"
Heyxi Retinol Glowing Tone Up Cream,T***z,2,Uda pakek ngk ngaruh apa apa
Heyxi Retinol Glowing Tone Up Cream,Z***u,2,Pemakaian 1 pot tambah kusam
Heyxi Retinol Glowing Tone Up Cream,P***z,2,Ga cocok brutusan di pakenya
Heyxi Retinol Glowing Tone Up Cream,J***s,2,Semoga cocok karna baru mau coba pake
Heyxi Retinol Glowing Tone Up Cream,S***n,2,Suda sya trima pktku mksi
Heyxi Retinol Glowing Tone Up Cream,A***s,2,Kayak pakai dempul Nyesel
Heyxi Retinol Glowing Tone Up Cream,Y***q,2,Bagus pas di pke putih ke muka
Heyxi Retinol Glowing Tone Up Cream,L***s,2,Tidak cocok🙏muka gatal²
Heyxi Retinol Glowing Tone Up Cream,W***l,2,Baru pertama coba semuga cocok
Heyxi Retinol Glowing Tone Up Cream,S***n,2,"Sesuai pesanan,kurir nya ramah"
Heyxi Retinol Glowing Tone Up Cream,P***g,2,Kurang cocok dengan saya
Heyxi Retinol Glowing Tone Up Cream,P***l,2,G seperti yg di sponsori
Heyxi Retinol Glowing Tone Up Cream,X***j,2,Pecah gak bisa dipke.
Heyxi Retinol Glowing Tone Up Cream,S***q,2,Biasa aja bestiiiiiiiiiiiiiiii
Heyxi Retinol Glowing Tone Up Cream,I***v,1,jam 1 dini hari cs xhat customer cuma buat minta penilaian nih udah sy nilai gimana? sangat memuaskan bukan?? baru kali ini nemu toko haus bgt penilaian sampai dibela2in jam 1 mlm nekat ngecahat ke customer otaknya taruh dimana?
Heyxi Retinol Glowing Tone Up Cream,X***u,1,"Dempul, dipake dikit ga merata dipake bnyk malah abu2 , ntah la aku ke makan iklan 😒mana pas dtg isi nya gak full hadehh nyesel2 ahhhkkkk"
Heyxi Retinol Glowing Tone Up Cream,S***z,1,"Aku gak tau ini asli apa palsu krn tidak padat/ agak cair heyxi nya jadi agak lama ngebland di wajah ku,kupikir beli di sini bakal dpt yg original tapi pelsong"
Heyxi Retinol Glowing Tone Up Cream,U***z,1,"Sangat kecewa cream dua dua nya pecah,,, tidak ada safety, tolong di perhatikan cara packing,sangat merugikan pembeli"
Heyxi Retinol Glowing Tone Up Cream,F***i,1,"Ini barang nya palsu Krn setahu saya tutup nya ada 2garis dan bertekstur kasar Klo ini ga ada.....mending klo beli yg pasti"" aja Untuk reseller tolong jangan jual barang palsu"
Heyxi Retinol Glowing Tone Up Cream,P***k,1,sya kecewa di pesanan saya pilih yg 2 buah harga 52.300 ternyata yang Sampai hanya satu. sya komplen ke reseller dia tidak terima karena tidak ada vidio unboxing tapi saya fotokan keadaan nya tp tidak bisa komplen. padahal di struknya jelas1 cuma 1 pcs bacaannya tp mereka tidak terima
Heyxi Retinol Glowing Tone Up Cream,I***r,1,"Entah kenapa setelah pake produk ini muka aku jd bruntusan, tidak sesuai ekspetasi di iklannya setelah pake produk ini muka jd glowing, pas saya pake ga ngefek sama sekali... Mana beli 2 lagi ah nyesel... Korban iklan..."
Heyxi Retinol Glowing Tone Up Cream,G***b,1,"Kok di kirimnya isinya cuma 1 ya, padahal aku pesennya yg isi 2? Kecewa sih jadi kapok ❌"
Heyxi Retinol Glowing Tone Up Cream,I***s,1,Kenapa yang saya trima produk nya tidak sesuai dengan yg di iklankan???
Heyxi Retinol Glowing Tone Up Cream,D***f,1,Sangat sangat mengecewakan.... Baru pertama kali pesan . Tp pesanan sudah pecah....kecewa bgt...GK lag2 deh pesen....
Heyxi Retinol Glowing Tone Up Cream,K***v,1,Sangat mengecewakan hancur sangat hancurr...
Heyxi Retinol Glowing Tone Up Cream,V***w,1,KA ini barang saya ada yang pecah
Heyxi Retinol Glowing Tone Up Cream,S***o,1,Tmpat nya pecah bnyak belingnya.. Sy beli 4 yg pecah 3 tidak layak pakai sudah bercampur beling kecil halus.... Lain kali kalau peking nya di perbaiki lbih bgus jgn cuma bungkus gitu aja
Heyxi Retinol Glowing Tone Up Cream,P***a,1,Bahan: Aromanya menyengat bangat apa aman itu Memang di pas pertama buka ke gini heran si kitak rapi gak padat gimana ini🙏
Heyxi Retinol Glowing Tone Up Cream,L***h,1,"Katanya buy one get one, ko malah dapetnya satu... Gimna ini ga sesuai..."
Heyxi Retinol Glowing Tone Up Cream,Y***k,1,"Saya agak ragu ,setelah check ulasan yg lain dan foto produk berbeda ... tulisan latin di botol kemasan jauh berbeda ... saya check barcode cuma tertera angka barcode saja ... bukan penjelasn resmi Bpom seperti produk lain ..."
Heyxi Retinol Glowing Tone Up Cream,E***j,1,"Awalnya pas tak pakai biasa, ga perih dan nyaman, tapi setelah satu Minggu pemakaian kulit wajah jadi gosong dn terbakar😩😫"
Heyxi Retinol Glowing Tone Up Cream,O***n,1,"Pengiriman cepat tapi Mohon lebih teliti lagi dan d cek kembali saat produk akan d kirim, walaupun exp masih lama tapi d dalem kerdus penuh jamur lembab sy jadi ragu untuk pakai creamnya kalau kerdusnya seperti ini"
Heyxi Retinol Glowing Tone Up Cream,A***l,1,"Kecewa, udh ditulis dipesan opsional juga tlong kirim yg dragon blood cream malah dikirim yg retinol cream , trus buat apa ada pesan opsional??? Biar dpt hrga diskon gk gtu jga sih"
Heyxi Retinol Glowing Tone Up Cream,U***i,1,"Ini sy praktekn d tangan sy warna nya jelek gini ga ada bening2nga mala jd burik,apa lagi awal nya sy ple ke wajah malah jd iten muka sy,, tolong jng d jual lagi prodak ini g ada bagus2 nyamungkin sy sebagian orng yg kemakan iklan,,"
Heyxi Retinol Glowing Tone Up Cream,M***a,1,"Assalamualaikum mba Maaf, produk yg mba kirim itu bukan yang ori, Karna yg ori ada tanda garis 2 di bagian tutup nya , Tolong untuk penjelasannya mba."
Heyxi Retinol Glowing Tone Up Cream,Z***f,1,"Paketx SDH tiba,AQ nga tau apa ini palsux atau orix tp ko lain kaya ada putih2x nga bisa bedakan mana palsu dan orix"
Heyxi Retinol Glowing Tone Up Cream,M***r,1,Maaf Sy sengaja unboxing dlu sblm ksh ulasan negatif sy udh konfirmasi respons baik dr admin tp tdk ada etikad ganti rugi yg hancur 1 udh ya jgn slahin sy klo ksh bintang buruk kapok cukup sekali saja 👌😏
Heyxi Retinol Glowing Tone Up Cream,S***y,1,Aduh gimna ini hancur baru juga pesen ko gak amah banget ya sangat mengecewakan
Heyxi Retinol Glowing Tone Up Cream,V***x,1,"Paket sy hilang, kurirx gak mw tnggung jwb, udh slh pngtram marah2 lagii, saya sngt kecewa"
Heyxi Retinol Glowing Tone Up Cream,G***o,1,"Barang rusak, yg 1 aman, yg 1 pecah, dan toko gak MAU TANGGUNG JAWAB, KECEWA SAYA PESAN DISINI, TOKO JELEK, TOLOLL"
Heyxi Retinol Glowing Tone Up Cream,Z***f,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,T***m,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,Y***s,1,Yang datang cuman 1 buah
Heyxi Retinol Glowing Tone Up Cream,H***b,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,K***d,1,Tidak menerima paket sama sekali
Heyxi Retinol Glowing Tone Up Cream,Y***e,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,H***t,1,"Ternyata ini bukan asli ya kW nya, di pake malah kusam,isi nya dikit"
Heyxi Retinol Glowing Tone Up Cream,L***i,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,O***p,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,A***e,1,"Muka ku gosong jadi nya , jerawatan dan gatal plus makin banyak flek2 ku pakek produk ini 😭"
Heyxi Retinol Glowing Tone Up Cream,M***s,1,bikin kulit kusam baru pemakaian 3 hari
Heyxi Retinol Glowing Tone Up Cream,U***a,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,Z***t,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,E***a,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,e***y,1,Kendala: Kualitas barang bermasalah
Heyxi Retinol Glowing Tone Up Cream,X***q,1,Kok saya lihat yg sudah pesan sama yg punya saya kok nmor BPOM nya Sama Kemasannya Berbeda ya Nmor BPOMnya Berbeda sekali kk
Heyxi Retinol Glowing Tone Up Cream,A***t,1,Produk yg dkirim kemasan tutup nya brbeda dri yg sebelumnya. Tidak original. Dan tdk ada perubahan apa2 pdhl udh make cream nya sampe hbis.
Heyxi Retinol Glowing Tone Up Cream,W***w,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,I***i,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,H***d,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,R***m,1,Sangat mengecewakan yang di kirim palsu tokoh nya gak mau bertanggung jawap uda di kirim vidiyo nya gak ada respon sama sekali
Heyxi Retinol Glowing Tone Up Cream,H***u,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,Z***m,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,H***f,1,Klo dipakek bikin ngedempul itu cocoknya buat kulit putih klo item JD abu abu
Heyxi Retinol Glowing Tone Up Cream,K***z,1,No coment pokonya kecewa abis
Heyxi Retinol Glowing Tone Up Cream,G***x,1,Jenis kulit: Berminyak Bukan tambah putih tmbah hitam
Heyxi Retinol Glowing Tone Up Cream,X***i,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,N***j,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,Z***t,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,V***m,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,r***u,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,b***a,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,k***1,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,m***§,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,m***§,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,I***c,1,Varian: 1 Pcs
Heyxi Retinol Glowing Tone Up Cream,W***q,1,Varian: 2 Pcs
Heyxi Retinol Glowing Tone Up Cream,P***q,1,Sengaja kasih ulasan lama karna mau coba dan ternyata belum habis setengah pot muka ku bruntusan parahhhh dan bikin kusem parahh gatel” pula nyesel juga beli 2😭
Heyxi Retinol Glowing Tone Up Cream,P***n,1,tidak bagus muka malah berunstus ka gaya di iklan cerah klw pemakean seminggu
Heyxi Retinol Glowing Tone Up Cream,W***u,1,"Sy Bru buka pakety Krn sy prcya aja ma tokoy, jdi sy simpen trnyata pecah 1 dan wrny jg beda sm yang pernah sy bli di toko lain. Ini palsu GK yah? Sygy GK sy vidio pas unboxing"
Heyxi Retinol Glowing Tone Up Cream,G***v,1,Ngga ngefek
Heyxi Retinol Glowing Tone Up Cream,C***d,1,"Tidak cocok d saya, bikin timbul banyak flek kulit jadi kusam😏"
Heyxi Retinol Glowing Tone Up Cream,Q***h,1,Kenapah bukan heyxi yang dtang malah ini
Heyxi Retinol Glowing Tone Up Cream,B***e,1,"Baru tw isi nya palsu nyesel banget beli di toko ini. Sangat kecewa AQ,,, baunya GK enak isi nya acak2 kan ,,,, klw di pakek perih banget ,,, tolong klw jualan yg amanah dong kk jngan ngerugiin orang lain ,,,,, sumpah kecewa banget AQ 😭beli mahal2 GK kepakek ,,,tadi nya nyetok ,"
Heyxi Retinol Glowing Tone Up Cream,J***u,1,Kecewa udah dateng barangnya gak sesuai sama difoto.. Tulisan nya beda dengan foto. Mau dikembalikan sudah disobek bungkusnya sama bocill.. Jual y jual kak tapi sesuai lah sama difoto..
Heyxi Retinol Glowing Tone Up Cream,B***h,1,G amanah g rapih masa giliran g buka udah remek hancur🤦‍♀️ saya minta ganti rugi low ganti barang lg
Heyxi Retinol Glowing Tone Up Cream,P***q,1,Saya pesan 2 pcs. Yg dtg 1 pcs. Ko ga amanah gini.
Heyxi Retinol Glowing Tone Up Cream,S***g,1,Masa kemasan pecah gini di kirim parah banget sih ga mau order lagi disini deh😡
Heyxi Retinol Glowing Tone Up Cream,G***u,1,Pertama kali pesan.. Dapat yg asli. Kedua kali pesan dikasih yg palsu.. Awas hati2 beli di toko ini penipuan
Heyxi Retinol Glowing Tone Up Cream,X***y,1,"Kok kenapa barang yg dikirim,cuma 1pcs? Padahal waktu di live nya.. buy 1 get 1?mhon maaf saya kasih bintang 1🙄"
Heyxi Retinol Glowing Tone Up Cream,T***r,1,"Barang yg pesan semuanya hancur lebur penuh dng pecahan kacah produk nya Gimana ini...tidak amanah pengantar barangnya dua"" semuanya hancur"
Heyxi Retinol Glowing Tone Up Cream,P***w,1,"pesanan sudah sampai tpi tidak sm dg yg d pesan,kecewa banget."
Heyxi Retinol Glowing Tone Up Cream,A***x,1,Aku co nya 2 di kirmnya 1 mana toko nya gak mau tanggung jawab pula ada yg sama g.ya co nya 2 di kirmnya 1
Heyxi Retinol Glowing Tone Up Cream,O***w,1,"Di tulis dong mba harga nya sy kan ga tau barang nya apa karena pesanan sy jg ada yg Laen giliran sy cek harga nya beda harga di tembak kurir dari hari 51 jadi 57 sekean besok2 di cantumkan harga nya di depan alamat, isi nya jg di dlm nya kosong cuma di atas aja ada isi nya"
Heyxi Retinol Glowing Tone Up Cream,G***q,1,gimana sih kak barangnya pecah nggak bisa dipakaii.. kecewa saya kak pas dibuka sudah kayak gini rusak pecah
Heyxi Retinol Glowing Tone Up Cream,A***i,1,Ini gimana ya yg satu cair yg satu udah gembel tempatnya juga udah kyk berjamur
Heyxi Retinol Glowing Tone Up Cream,U***h,1,Sdh senang bngt barang ny udh sampai tau2 pas d buka pecah remuk 😭
Heyxi Retinol Glowing Tone Up Cream,P***p,1,Crim retinol nya palsu sya pke SDH 1pcs TPI GK ada perbhn SM sekali kecewaaaaa
Heyxi Retinol Glowing Tone Up Cream,I***g,1,"Min barang nya pecah,,gimana tidak bisa dipakai dua"" pecah,,etikat nya min"
Heyxi Retinol Glowing Tone Up Cream,I***e,1,ini bener ORI enggak sih .ko g ada garis d ttupnya
Heyxi Retinol Glowing Tone Up Cream,P***c,1,"Gmnaa seh kemasan kurangg aman,smpe tujuan malah Pecah gk karuan🥺"
Heyxi Retinol Glowing Tone Up Cream,R***p,1,"Kecewa produk bedaknya pecah satu kardusnya berjamur,kaya kebanjiran ,yg satunya berjamur juga kardusnya"
Heyxi Retinol Glowing Tone Up Cream,V***m,1,Selamat malam paket yg saya terima pecah. Tidak di kemas dengan baik saya kecewa
Heyxi Retinol Glowing Tone Up Cream,Y***y,1,"Liat review VT nya bagus, mudah di blend, tpi pas nyoba sendiri ternyata susah di bland, butuh efforts biar rata, Kurir juga salah anter alamatnya, padahal udh jelas bener alamatnya Nyesel dah beli 2 lagi"
Heyxi Retinol Glowing Tone Up Cream,Z***n,1,"Co kedua sangat mengecewakan produk tidak sama yg d live,katanya pindah pabrik,logika aja masak bpomnya cuman d tempel,gak asli palsu Sangat kecewa, Berharap penjual bisa kembalikan uang ku,KLO gak aku gak ikhlas Bahan: Wanginya tak sedap"
Heyxi Retinol Glowing Tone Up Cream,R***y,1,"Paket SDH sy trima sesuai,tp TDK sesuai dgn hasil nya, muka saya jd tmbh hitam udah seminggu pmakayan.sy mrsa kcwa, merasa tertipu 😩🤦🤦"
Heyxi Retinol Glowing Tone Up Cream,B***u,1,"Kenapa yg dtng gk sesuai ya kk, entah yg mana yg ori atau kw tapi yg jelas saat digunakan gampang luntur"
Heyxi Retinol Glowing Tone Up Cream,N***p,1,"Bahan: berbahaya.. penjual ga amanah.. beli 2 produk tp yg dtg 1 produknya bau menyengat, tekstur beda dengan produk yg satunya, dan warnanya juga beda. jd takut mau d pakai"
Heyxi Retinol Glowing Tone Up Cream,K***c,1,"Ini udah dateng barang nya pi yg di iklan katanya klo ttup nya tidak bergaris KW, ini ttup nya ga bergaris apa betul KW saya beli 2loh?"
Heyxi Retinol Glowing Tone Up Cream,F***v,1,Sumpah kecewa kali Gk sesuai yg datang malah mencair campur aduk warnanya pink pucat Cukup sekali ini aja udh gk mau lg mesan Bahan: Mencair bercampur
Heyxi Retinol Glowing Tone Up Cream,J***o,1,Tulisan nya beda di live ma bahasa Korea nya besar yang di kirim malah yang beda gimana si pantesan saya pke gada perubahan
Heyxi Retinol Glowing Tone Up Cream,C***f,1,"Produk hasil kemakan iklan ni😹, 2 pula Aq pesannya. B aja d muka aq"
Heyxi Retinol Glowing Tone Up Cream,P***p,1,Bahan: Lengket Manfaat produk: Gak ad. TDK sama tekstur ny dgn yg aku beli sebelum ny.kok bsa beda y. Aku gak berani pkek sebab agak lengket.maaf aku kecewa.kecewa bngt.kt ny ori
Heyxi Retinol Glowing Tone Up Cream,A***k,1,Tulisannya ada nomer BPOM padahal stlh dicek nomernya tdk terdaftar
Heyxi Retinol Glowing Tone Up Cream,V***y,1,Yang datang beda sama yang kemarin aku belik sekarang yang datang bauk banget
Heyxi Retinol Glowing Tone Up Cream,N***i,1,"Lihat sja perbedaan nya sdh saya tandai itu ,yg biasa saya pakai tdk ad tnda nya, Sangat kecewa tokoh tdk amanah mna beli 2 juga barng kw beda sma yg aku pakai biasa ny ,dri bau nya aj udh beda trs tulisan nya aj juga beda mna di buka di ats kek jamuran gitu"
Heyxi Retinol Glowing Tone Up Cream,H***a,1,aku ngak cocok di kalau di pakai muka aku perih. sudah satu Minggu ini aku ngak pakai baru di coba sudah perih
Heyxi Retinol Glowing Tone Up Cream,R***n,1,Tolong yng rapi dong di kemas nya. Beli 2 yng 1 bagus yng 1 nya ancur gk bisa di pake sama sex
Heyxi Retinol Glowing Tone Up Cream,S***q,1,Kemasan buruk isi sedikit takut kadaluarsa GK Berni pake mohon teliti lagi dalam pengemasan
Heyxi Retinol Glowing Tone Up Cream,T***p,1,"pengiriman tdk bagus, barang masa pecah walau tdk vidio saat membuka, ngapain kita pembeli harus bohong kalau memang barang datang pecah"
Heyxi Retinol Glowing Tone Up Cream,G***g,1,Produk nya ok harum sayang nya tidak cocok di muka saya beli 2 pcs tidak cocok di muka gatel dan tumbuh jerawat
Heyxi Retinol Glowing Tone Up Cream,X***b,1,Dari kemasan aja udah beda .krim yang awal aku beli udah habis 1 pot dan di muka aku cocok bgt di pake glowing putih dan lembap tp aku beli yg ke 2 ini kok packing nya ga sama kyk yg awal dan di pake ga putih glowing di muka juga kering ga lembap ...jadi takut kalo abal abal
Heyxi Retinol Glowing Tone Up Cream,B***k,1,Aku g mau ga mau kasih bintang kalo pihak TikTok membiarkan kelakuan seperti ini saya protes keras ke Bpk Presiden TUTUP TIKTOK SHOP saya sering diperlakukan seperti ini tapi saya diam reaksi saya TIDAK AKAN KASIH ULASAN berhubung ini yg sekian kali SAYA ddEMOSI DAN SAYA HARUS DIGANTI segera😡😡
Heyxi Retinol Glowing Tone Up Cream,F***a,1,Dteng 2 tpi yg satu nya kaya gtuh ka gmna nih😫
